1739 Mogale City Munsieville Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Nooitgedacht Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Noordheuwel Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Noordheuwel Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Noordkruin Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Northdale Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Johannesburg Metro Oaklands Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Oaktree Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Oatlands Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Oatlands Khw Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Oatlands Sihs Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Olivanna Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619 Ekurhuleni Metro Rhodesfield Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619 Ekurhuleni Metro Terenure Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619 Ekurhuleni Metro Van Riebeeckpark Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619 Ekurhuleni Metro Van Riebeeckpark Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620 Ekurhuleni Metro  Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621 Ekurhuleni Metro Birchleigh Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622 Ekurhuleni Metro Bonaero Park Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623 Ekurhuleni Metro Bredell Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623 Ekurhuleni Metro Marister Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624 Ekurhuleni Metro Chloorkop Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625 Ekurhuleni Metro Edleen Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626 Ekurhuleni Metro Esselenpark Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627 Ekurhuleni Metro Johannesburg Internasionale Lughawe Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627 Ekurhuleni Metro Johannesburg International Airport Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627 Ekurhuleni Metro Or Tambo Internasionale Lughawe Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627 Ekurhuleni Metro Or Tambo International Airport Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628 Ekurhuleni Metro Tembisa Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629 Ekurhuleni Metro Van Riebeeckpark Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630 Ekurhuleni Metro Aston Manor Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631 Ekurhuleni Metro Norkem Park Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro  Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro  Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Johannesburg Metro  Rabie Ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Difateng Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Ebony Park Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Ebony Park Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Paardekraal Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Phatsima Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Pine Haven Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Protea Ridge Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Protearif Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Quelleriepark Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Rangeview Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Rant-en-Dal Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Rant-en-Dal Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Tshwane Metro Rietfontein Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Kungwini Rietvlei Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Silverfields Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Silverfields Park Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Steynville Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Strelfontein Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Johannesburg Metro Swartkops Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Tarlton Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Vlakdrift Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Vlakplaas Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Waterfall Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Waterval Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Wentworth Park Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Wes-Krugersdorp Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Wes-Rand Cons Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City West Krugersdorp Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City West Rand Cons Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City West Village Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739 Mogale City Zwartkrans Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740 Mogale City  Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740 Mogale City  Mogale City,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741 Mogale City Krugersdorp North Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742 Mogale City Wes-Krugersdorp Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742 Mogale City West Krugersdorp Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743 Mogale City Luipaardsvlei Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744 Mogale City  Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744 Mogale City Kagiso Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745 Mogale City Kenmare Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746 Mogale City Featherbrook Estate Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746 Mogale City Krugersdorp Mcp Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Johannesburg Metro Driefontein Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Johannesburg Metro Elandsdrif Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Johannesburg Metro Honingklip Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Mogale City Lammermoor Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Mogale City Muldersdrif Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Mogale City Nooitgedacht Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Tshwane Metro Rietfontein Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Johannesburg Metro Swartkops Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747 Johannesburg Metro Zandspruit Muldersdrif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748 Mogale City Lanseria Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749 Mogale City Tarlton Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750 Mogale City  Azaadville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1751 Mogale City Rant-en-Dal Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752 Mogale City Paardekraal Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753 Mogale City  Lusaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753 Mogale City Lusaka Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753 Kungwini Rietvlei Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City  Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City  Azaadville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City  Azaadville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City  Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Azaadville Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Azaadville Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Chamdor Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City East Park Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Ebumnandini Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Ekurhuleni Metro Hillview Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Ekurhuleni Metro Hospital View Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Kagiso Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Kagiso Krugersdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Kagiso 1 Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Kagiso 2 Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Mnandini Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Mogale City Reservoir Ridge Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754 Emfuleni Riverside Kagiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Eliliba Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Emfihlweni Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Enhlanzeni Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Entshonalanga Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Hospital Garden Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Tshwane Metro Hospital Hill Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Hospital View Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Ibaxa Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Isiphetweni Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Isiziba Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Ivoorpark Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Johannesburg Metro Ivory Park Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Kaalfontein Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Kanana Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Leboeng Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Leboeng Section Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Lekaneng Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Maokeng Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Motsu Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Johannesburg Metro Phomolong Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Johannesburg Metro Rabie Ridge Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Teanong Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Tembisa Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Tembisa Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Tlamatlama Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Tsenelong Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Tshepo Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Umnonjaneni Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Umthambeka Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Vusimuzi Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632 Ekurhuleni Metro Winnie Mandela Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634 Ekurhuleni Metro Tembisa North Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635 Ekurhuleni Metro  Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635 Ekurhuleni Metro Oakmore Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635 Johannesburg Metro Phomolong Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635 Ekurhuleni Metro Winnie Mandela Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636 Ekurhuleni Metro Mayibuye Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637 Ekurhuleni Metro Klipfontein Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638 Ekurhuleni Metro Glen Erasmia Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639 Ekurhuleni Metro Jimc Post Office Kempton Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640 Ekurhuleni Metro Tembisa South Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641 Ekurhuleni Metro Elma Park Edenvale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645 Ekurhuleni Metro Modderfontein Edenvale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665 Ekurhuleni Metro  Olifantsfontein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666 Ekurhuleni Metro  Olifantsfontein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666 Ekurhuleni Metro Clayville Olifantsfontein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666 Ekurhuleni Metro Clayville East Olifantsfontein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667 Ekurhuleni Metro Irene Glen Olifantsfontein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682 Ekurhuleni Metro  Midrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682 Johannesburg Metro Commercia Midrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682 Ekurhuleni Metro Crowthorne Midrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683 Johannesburg Metro  Randjesfontein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684 Johannesburg Metro Kyalami Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684 Johannesburg Metro Kyalami Estate Kyalami,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684 Johannesburg Metro Kyalami Hills Kyalami,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro  Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro  Allandale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro Austinview Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro Blue Hills Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro Carlswald Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro Glen Austin Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro Halfway Gardens Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro President Park Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685 Johannesburg Metro Randjies Park Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686 Johannesburg Metro Halfway Gardens Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686 Johannesburg Metro Vorna Valley Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687 Johannesburg Metro  Noordwyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687 Johannesburg Metro Country View Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687 Johannesburg Metro Noordwyk Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688 Johannesburg Metro  Rabie Ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688 Johannesburg Metro Rabie Ridge Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689 Ekurhuleni Metro  Lindekuhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689 Ekurhuleni Metro  Tamboville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689 Johannesburg Metro Garatse Ivory Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689 Johannesburg Metro Goniwe Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689 Ekurhuleni Metro Ivoorpark Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689 Johannesburg Metro Ivory Park Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690 Ekurhuleni Metro Ebony Park Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691 Ekurhuleni Metro Vusimuzi Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692 Johannesburg Metro Midstream Estate Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693 Ekurhuleni Metro  Tamboville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693 Ekurhuleni Metro  Lindekuhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693 Johannesburg Metro Garatse Ivory Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693 Johannesburg Metro Goniwe Halfway House,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693 Ekurhuleni Metro Ivoorpark Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693 Johannesburg Metro Ivory Park Tembisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698 Johannesburg Metro  Sybella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700 Johannesburg Metro  Julies Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700 Johannesburg Metro Maraisburg Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701 Johannesburg Metro Ridgeview Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708 Johannesburg Metro Florida Glen Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro  Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro  Allen's Nek,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro  Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Ansfrere Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Bergbron Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Bergbron Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Consolidated Main Reef Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Constantia Kloof Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Delarey Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Dalview Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Huntington Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Kenleaf Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Larrendale Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Leachville Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Leachville Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Minnebron Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Sallies Village Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Sherwood Gardens Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541 Ekurhuleni Metro Sunair Park Minnebron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542 Ekurhuleni Metro Brenthurst Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543 Ekurhuleni Metro Dalpark Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544 Ekurhuleni Metro Dalview Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545 Ekurhuleni Metro Brakpan North Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545 Ekurhuleni Metro Sherwood Gardens Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546 Ekurhuleni Metro Geluksdal Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547 Ekurhuleni Metro Trekker Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548 Ekurhuleni Metro Tsakane Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549 Ekurhuleni Metro Minnebron Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549 Ekurhuleni Metro Sunair Park Minnebron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro  Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro  Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Central Section Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Forest Section Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Frergan Section Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Geluksdal Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Geluksdal Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Geluksdal Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Geluksdal Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Interland Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Laborein Park Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Langaville Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Modabi Section Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Ndebele Section Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Nzuleni Section Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Rockville Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Shanagane Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Skopas Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Sotho Section Tsakane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550 Ekurhuleni Metro Tsakane Brakpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Delarey Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Discovery Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Fleurhof Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Flora Park Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Floracliffe Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Florex Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Florida Glen Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Florida Hills Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Florida Hills Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Florida Lake Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Florida North Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Florida Park Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Florida View Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Floridameer Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Industria North Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Kloofendal Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Leaglen Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709 Johannesburg Metro Lee-Glen Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
